ID,제목,내용,카테고리,서브카테고리,캠퍼스,등록자,등록일,수정자,수정일
static_info_295,Q. 논문 검색 어떻게 해?,"**질문:** 논문 검색 어떻게 해?

** 좋은 답변:**
```
### 검색 방법
- 학술정보원 홈페이지에서 검색
1.   을지대학교 학술정보원 홈페이지 접속 및 로그인 
2.   메인화면에서 전자자료 클릭
3.   검색하고싶은 내용을 입력 후 검색

- 학술정보원 경유하여 검색
1.   을지대학교 학술정보원 홈페이지 접속 및 로그인 
2.   메인화면 하단에서 보고싶은 논문 사이트 클릭
또는
1.   을지대학교 학술정보원 홈페이지 접속 및 로그인 
2.   [자료검색] → [데이터베이스] 메뉴 선택
3.   데이터베이스 중 보고싶은 논문 사이트 클릭
```",디지털 서비스,,전체,정지훈,2026-02-06T13:48:30.683071+00:00,,
static_info_296,Q. 도서관 내 프린터 위치,"**질문:** 도서관 내 프린터 위치

** 좋은 답변:**
```
### 위치
- 대전캠퍼스 : 일현의학관 1층(멀티미디어실)
- 성남캠퍼스 : 범석관 5층(멀티미디어실)
- 의정부캠퍼스 : 일현관 1층(멀티미디어실)
```",기타 시설,,전체,정지훈,2026-02-06T13:49:36.307080+00:00,,
static_info_297,Q. 도서관에 물품보관함 있어?,"**질문:** 도서관에 물품보관함 있어?

** 좋은 답변:**
```
도서관에 물품보관함은 없어요.
```",기타 시설,,전체,정지훈,2026-02-06T13:50:25.720695+00:00,,
static_info_298,Q. 도서관 졸업생도 이용 가능해?,"**질문:** 도서관 졸업생도 이용 가능해?

** 좋은 답변:**
```
도서관은 교직원 및 재학생만 이용 가능해요.
```",기타 시설,,전체,정지훈,2026-02-06T13:51:11.274891+00:00,,
static_info_299,Q. 도서관 시험기간 연장 운영해?,"**질문:** 도서관 시험기간 연장 운영해?

** 좋은 답변:**
```
### 기본 운영 시간
- 대전캠퍼스
학기중: 9~20시(주말 공휴일 휴관)
방학중: 9~18시

- 성남캠퍼스
학기중: 9~20시(주말 공휴일 휴관)
방학중: 9~18시

-의정부캠퍼스
학기중: 9~20시(주말 공휴일 휴관)
방학중: 9~18시

기본 운영시간은 다음과 같습니다. 시험기간 운영시간은 총학생회의 공지에 따라 연장될 수 있습니다.",기타 시설,,전체,정지훈,2026-02-06T13:52:33.808930+00:00,,
static_info_300,Q. 주차비가 얼마야?,"**질문:** 주차비가 얼마야?

**좋은 답변:**
## 안내
교내 주차 요금은 주차 등록 여부에 따라 달라요.

## 주차 요금
- 외부인 또는 주차 등록을 하지 않은 경우: 1시간당 3,000원
- 주차 등록 시: 한 학기 당 60,000원",편의시설,,성남,이지윤,2026-02-06T15:16:14.047968+00:00,이지윤,2026-02-06T15:18:07.925940+00:00
static_info_301,Q. 주차등록 어디서 해?,"**질문:** 주차등록은 어떻게 해?

**좋은 답변:**
## 안내
- 본관 2층 경리팀에서 등록",편의시설,,성남,이지윤,2026-02-06T15:18:51.685079+00:00,,
static_info_302,Q. 오토바이/자전거 주차장은 어디야?,"**질문:** 오토바이/자전거 주차장 위치는 어디야?

**좋은 답변:**
## 위치
- 개인형 이동 장치 주차는 박애관 3층 앞에 주차하면 됩니다.
- 오토바이는 지천관 지하에 주차 구역이 있습니다.
",편의시설,,성남,이지윤,2026-02-06T15:19:32.732438+00:00,,
static_info_303,Q. 셔틀버스 시간표 알려줘,"**질문:** 셔틀버스 시간표 알려줘

**좋은 답변:**
```
## 셔틀버스 운행 안내

을지대학교 성남캠퍼스에는 현재 **셔틀버스를 운영하지 않고 있습니다.**
따라서 별도의 셔틀버스 시간표는 제공되지 않습니다.

### 대체 이동 방법
- 지하철 이용: 남한산성 (8호선)
- 버스 이용: 남한산성 인근 시내버스 다수 운행
- 도보 이동 가능

### 참고사항
- 셔틀버스 운행 여부는 캠퍼스별로 다를 수 있음
- 추후 운행 계획이 생길 경우 학교 공지를 통해 안내됨

### 문의
- 학생지원팀: 031-740-7111",학생서비스,교통,성남,김민승,2026-02-08T05:21:11.010036+00:00,김민승,2026-02-08T05:22:10.308338+00:00
static_info_304,Q. 셔틀버스 노선은 어떻게 돼?,"**질문:** 셔틀버스 노선은 어떻게 돼?

**좋은 답변:**
```
## 셔틀버스 운행 안내

을지대학교 성남캠퍼스에는 현재 **셔틀버스를 운영하지 않고 있습니다.**
따라서 별도의 셔틀버스 시간표는 제공되지 않습니다.

### 대체 이동 방법
- 지하철 이용: 남한산성 (8호선)
- 버스 이용: 남한산성 인근 시내버스 다수 운행
- 도보 이동 가능

### 참고사항
- 셔틀버스 운행 여부는 캠퍼스별로 다를 수 있음
- 추후 운행 계획이 생길 경우 학교 공지를 통해 안내됨

### 문의
- 학생지원팀: 031-740-7111",학생서비스,교통,성남,김민승,2026-02-08T05:23:11.794866+00:00,,
static_info_305,Q. 자전거 보관소 있어?,"**질문:** 자전거 보관소 있어?

**좋은 답변:**
```
## 자전거 보관소 안내

### 위치
- **인애학사 인근 자전거 보관소**
- 교내 일부 건물 주변에도 자전거 거치대 설치되어 있음

### 이용 대상
- 을지대학교 성남캠퍼스 재학생 및 교직원

### 이용 방법
- 개인 자전거 자유 이용
- 지정된 자전거 거치대에 보관

### 주의사항
- 개인 자물쇠 사용 필수
- 장기간 방치된 자전거는 안내 후 정리될 수 있음
- 분실 및 파손에 대한 책임은 개인에게 있음

### 문의
- 학생지원팀: 031-740-7111",학생서비스,,성남,김민승,2026-02-08T05:24:25.027682+00:00,,
static_info_306,Q. 학교 근처 지하철역 어디야?,"**질문:** 학교 근처 지하철역 어디야?

**좋은 답변:**
```
## 인근 지하철역 안내

### 가장 가까운 지하철역
- 남한산성역 (8호선)

### 이동 방법
- 도보 이동 가능 
- 10분 소요

### 참고사항
- 통학 시간대 혼잡할 수 있음",학생서비스,교통,성남,김민승,2026-02-08T05:25:26.943460+00:00,,
static_info_307,Q. 킥보드 주차 규정 알려줘,"**질문:** 킥보드 주차 규정 알려줘

**좋은 답변:**
```
## 전동킥보드 이용 및 주차 안내

을지대학교 성남캠퍼스에서는 **교내에서 전동킥보드 주행을 허용하지 않습니다.**

### 교내 이용 관련 안내
- 전동킥보드 **교내 주행 금지**
- 개인 킥보드 및 공유 킥보드 모두 해당
- 보행자 안전 및 사고 예방 목적

### 주차 관련 안내
- 교내 건물 주변 및 보행로 주차 불가
- 출입구, 계단, 통행로 앞 무단 주차 금지

### 권장 이용 방법
- 교외에서 하차 후 도보 이동
- 킥보드는 학교 외부 지정 주차 구역 이용 권장

### 주의사항
- 무단 주행 또는 주차 시 이동 조치 또는 제재될 수 있음
- 사고 발생 시 모든 책임은 이용자 본인에게 있음

### 문의
- 학생지원팀: 031-740-7111",학생서비스,교통,성남,김민승,2026-02-08T05:25:56.077301+00:00,,
static_info_308,Q. 심리상담 신청은 어떻게 해?,"**질문:** 심리상담 신청은 어떻게 해?

**좋은 답변:**
```
## 심리상담 신청 안내

### 상담 종류
- 개인상담: 1:1 심리상담
- 집단상담: 주제별 그룹상담
- 심리검사: MBTI, 진로적성 등

### 신청 방법
1. 학생상담센터 방문 또는
2. 전화 예약: 031-740-7179 또는
3. 온라인 신청: 포털 → [학생지원] → [상담신청]

### 상담 시간
- 평일: 09:00 ~ 18:00
- 점심시간: 12:00 ~ 13:00 (상담 불가)

### 위치
- 창의관 3층 302호/304호 학생회관 학생상담센터

### 비용
- 무료 (재학생)

### 비밀보장
- 상담 내용은 철저히 비밀 보장
- 본인 동의 없이 공개 안함

### 문의
- 학생상담센터: 031-740-7179",학생서비스,상담,성남,김민승,2026-02-08T05:28:21.911057+00:00,,
static_info_309,Q. 취업상담 예약 어떻게 해?,"**질문:** 취업상담 예약 어떻게 해?

**좋은 답변:**
```
## 취업상담 예약 안내

을지대학교에서는 진로·취업·창업센터를 통해
취업 및 진로설계 상담을 제공하고 있습니다.

### 상담 내용
- 진로설계 상담
- 자기소개서 첨삭
- 면접 준비 상담
- 취업 전략 및 방향 설정

### 상담 신청 절차
1. 을지대학교 진로·취업·창업센터 홈페이지 접속
2. 상담 신청 페이지에서 상담 신청
3. 상담사 예약 확인
4. 상담사와 일정 조율 (개별 연락)
5. 진로·취업·창업센터 방문 후 상담 진행

### 상담 장소
- 진로·취업·창업센터  
- **창의관 3층 303호**

### 상담 가능 시간
- 평일 09:00 ~ 18:00
- 점심시간 12:00 ~ 13:00 (상담 불가)

### 상담 신청 시 유의사항
- 채용 마감 하루 전 예약은 제한될 수 있음
- 마감이 임박한 경우 전화 문의 필요
- 자기소개서 첨삭 상담 신청 시,
  **이력서 및 자기소개서 파일을 함께 첨부**해야 함
- 특정 병원·기업에 따라 상담 인원이 조기 마감될 수 있음

### 문의
- 진로·취업·창업센터: 031-740-7511 / 031-740-7547",학생서비스,상담,성남,김민승,2026-02-08T05:29:32.619236+00:00,,
static_info_310,Q. 진로상담 어디서 받아?,"**질문:** 진로상담 어디서 받아?

**좋은 답변:**
## 진로상담 안내
```
을지대학교에서는 진로·취업·창업센터를 통해
진로설계 및 진로 관련 상담을 제공하고 있습니다.

### 상담 내용
- 진로설계 및 방향 설정
- 전공 연계 진로 상담
- 진로 고민 및 진로 탐색
- 진로 관련 자기이해 상담

### 상담 신청 절차
※ **취업상담과 신청 방법은 동일합니다.**

1. 을지대학교 진로·취업·창업센터 홈페이지 접속
2. 상담 신청 페이지에서 진로상담 신청
3. 상담사 예약 확인
4. 상담사와 일정 조율 (개별 연락)
5. 진로·취업·창업센터 방문 후 상담 진행

### 상담 장소
- 진로·취업·창업센터  
- **창의관 3층 303호**

### 상담 가능 시간
- 평일 09:00 ~ 18:00
- 점심시간 12:00 ~ 13:00 (상담 불가)

### 상담 신청 시 유의사항
- 채용 마감 하루 전 예약은 제한될 수 있음
- 마감이 임박한 경우 전화 문의 권장
- 특정 병원·기업·상담 주제에 따라
  상담 인원이 조기 마감될 수 있음

### 문의
- 진로·취업·창업센터: 031-740-7511 / 031-740-7547",학생서비스,상담,성남,김민승,2026-02-08T05:30:25.534279+00:00,,
static_info_311,Q. 진로상담 어디서 받아?,"**질문:** 진로상담 어디서 받아?

**좋은 답변:**
## 학업 관련 개인상담 신청 안내
```
을지대학교에서는 학업으로 인한 고민이나 어려움을
**인권센터 개인상담**을 통해 상담받을 수 있습니다.

### 상담 내용
- 학교생활 적응 및 학업 스트레스
- 성적 및 학업 부담으로 인한 고민
- 진로 결정으로 인한 학업 고민
- 교수·선후배·친구와의 관계로 인한 학업 어려움
- 학업으로 인한 정서적 어려움 (불안, 우울, 스트레스 등)
- 기타 학업과 관련된 개인적 고민 전반

### 상담 신청 방법
1. **을지대학교 인권센터 홈페이지 접속**
2. 개인상담 신청 페이지에서 상담 신청
3. 상담 일정 조율 후 개인상담 진행

### 상담 방식
- 1:1 개인상담
- 대면 또는 비대면 상담 (상황에 따라 진행)

### 상담 장소
- 진로·취업·창업센터  
- **창의관 3층**

### 이용 대상
- 을지대학교 재학생

### 참고사항
- 상담 내용은 철저히 비밀 보장
- 본인 동의 없이 상담 내용이 외부에 공유되지 않음

### 문의
- 을지대학교 인권센터: 031-951-3882",학생서비스,상담,성남,김민승,2026-02-08T05:32:31.322902+00:00,,
static_info_312,Q. 상담센터 운영시간 알려줘,"**질문:** 상담센터 운영시간 알려줘

**좋은 답변:**
## 상담센터 상담 운영시간 안내
```

을지대학교 인권센터에서는 개인상담 및 관련 상담을 아래 시간에 운영합니다.

### 운영 시간
- 월요일 ~ 금요일: 오전 09:00 ~ 오후 18:00
- 점심시간: 12:00 ~ 13:00 (상담 불가)

### 휴무
- 주말 및 공휴일

### 위기 상황 상담 안내
- 운영시간 외 정신건강 위기 상황이 발생한 경우
  **정신건강 핫라인: 1577-0199** 이용 가능

### 이용 대상
- 을지대학교 재학생

### 참고사항
- 상담은 사전 신청 후 진행되는 것을 원칙으로 함
- 상담 내용은 철저히 비밀 보장됨

### 문의
- 을지대학교 인권센터: 031-951-3882",학생서비스,상담,전체,김민승,2026-02-08T05:33:14.676789+00:00,김민승,2026-02-08T05:39:50.550133+00:00
static_info_313,Q. 영문 성적증명서 발급 방법,"**질문:** 영문 성적증명서 발급 방법

**좋은 답변:**
## 영문 성적증명서 발급 안내
```
을지대학교 영문 성적증명서는 **① 온라인(써트피아) 발급**과  
**② 교내(학교 내) 방문/발급기 발급** 두 가지 방법으로 발급받을 수 있습니다.

## ① 온라인 발급 (써트피아) 권장
학교 홈페이지 내 **증명발급 사이트(써트피아)**에서 신청할 수 있습니다.

### 대상
- 재학생 및 졸업생 모두 신청 가능

### 발급/수령 형태
- 즉시 출력: **PDF, 전자증명서**
- 우편 수령: 인터넷 신청 후 선택 가능

### 안내
- 방문 발급도 가능하지만, **가급적 인터넷 신청이 권장**됩니다.

---

## ② 교내 발급 (학교 내 발급 방법)
학교에서 안내한 방식으로 **캠퍼스 내에서 직접 발급**할 수 있습니다.

### 이용 대상(학교 안내 기준)
- 졸업 및 재학생, 대학원생, 교직원

### 발급 가능한 증명서(학교 안내 예시)
- 성적증명서(영문 포함)
- 재학/휴학/수료/졸업 관련 증명서 등
※ 신분(재학생/졸업생 등)에 따라 발급 가능한 증명서 종류가 다를 수 있습니다.

### 방법(교내 발급 절차)
1. 캠퍼스 내 증명발급 안내에 따라 발급 진행
2. 발급 형태 선택 (현장 출력 등)
3. 수수료 결제 후
### 참고
- 대전/성남/의정부 캠퍼스 모두 동일 기준으로 안내되는 항목이 포함될 수 있습니다.
- 가장 빠른 방법은 **온라인(써트피아) 즉시 출력(PDF/전자증명서)** 입니다.",학생서비스,증명서,전체,김민승,2026-02-08T05:34:53.276523+00:00,김민승,2026-02-08T05:39:57.366355+00:00
static_info_314,Q. 졸업증명서 발급 어떻게 해?,"**질문:** 졸업증명서 발급 어떻게 해?

**좋은 답변:**
## 졸업증명서 발급 안내
```
을지대학교 졸업증명서는
**① 온라인 발급(써트피아)**과  
**② 교내 발급(학교 내 발급)**  
두 가지 방법으로 발급받을 수 있습니다.

## ① 온라인 발급 (써트피아) 권장
학교 홈페이지 내 **증명발급 사이트(써트피아)**를 통해
온라인으로 졸업증명서를 신청할 수 있습니다.

### 발급 대상
- 졸업생

### 발급 / 수령 형태
- 즉시 출력: **PDF, 전자증명서**
- 우편 수령: 인터넷 신청 후 선택 가능

### 안내
- 방문 발급도 가능하나,  
  **가급적 온라인(써트피아) 발급 이용이 권장**됩니다.

---

## ② 교내 발급 (학교 내 발급 방법)
학교에서 안내한 방식에 따라  
**캠퍼스 내에서 직접 졸업증명서를 발급**받을 수 있습니다.

### 이용 대상
- 졸업생

### 발급 가능한 증명서
- 졸업증명서

### 교내 발급 절차
1. 캠퍼스 내 증명발급 안내에 따라 발급 진행
2. 발급 형태 선택 (현장 출력 등)
3. 수수료 결제 후 증명서 발급

### 참고사항
- 대전캠퍼스·성남캠퍼스·의정부캠퍼스 모두
  동일한 증명발급 기준으로 운영됩니다.
- 가장 빠른 방법은 **온라인(써트피아) 즉시 출력(PDF/전자증명서)** 입니다.",학생서비스,증명서,전체,김민승,2026-02-08T05:35:20.517889+00:00,김민승,2026-02-08T05:40:03.336304+00:00
static_info_315,Q. 재학증명서 발급 방법,"**질문:** 재학증명서 발급 방법

**좋은 답변:**
## 재학증명서 발급 안내
```
을지대학교 재학증명서는
**① 온라인 발급(써트피아)**과  
**② 교내 발급(학교 내 발급)**  
두 가지 방법으로 발급받을 수 있습니다.

## ① 온라인 발급 (써트피아) 권장
학교 홈페이지 내 **증명발급 사이트(써트피아)**를 통해
온라인으로 재학증명서를 신청할 수 있습니다.

### 발급 대상
- 재학생
- 대학원생

### 발급 / 수령 형태
- 즉시 출력: **PDF, 전자증명서**
- 우편 수령: 인터넷 신청 후 선택 가능

### 안내
- 방문 발급도 가능하나,  
  **가급적 온라인(써트피아) 발급 이용이 권장**됩니다.

---

## ② 교내 발급 (학교 내 발급 방법)
학교에서 안내한 방식에 따라  
**캠퍼스 내에서 직접 재학증명서를 발급**받을 수 있습니다.

### 이용 대상
- 재학생
- 대학원생

### 발급 가능한 증명서
- 재학증명서

### 교내 발급 절차
1. 캠퍼스 내 증명발급 안내에 따라 발급 진행
2. 발급 형태 선택 (현장 출력 등)
3. 수수료 결제 후 증명서 발급

### 참고사항
- 대전캠퍼스·성남캠퍼스·의정부캠퍼스 모두
  동일한 증명발급 기준으로 운영됩니다.
- 가장 빠른 방법은 **온라인(써트피아) 즉시 출력(PDF/전자증명서)** 입니다.",학생서비스,증명서,전체,김민승,2026-02-08T05:36:41.563910+00:00,김민승,2026-02-08T05:40:09.094421+00:00
static_info_316,Q. 등록금납입증명서 발급,"**질문:** 등록금납입증명서 발급

**좋은 답변:**
## 등록금 납입증명서 발급 안내
```
을지대학교 등록금납입증명서는
**① 온라인 발급(써트피아)**과  
**② 교내 발급(학교 내 발급)**  
두 가지 방법으로 발급받을 수 있습니다.

## ① 온라인 발급 (써트피아) 권장
학교 홈페이지 내 **증명발급 사이트(써트피아)**를 통해
온라인으로 등록금납입증명서를 신청할 수 있습니다.

### 발급 대상
- 재학생
- 졸업생
- 대학원생

### 발급 / 수령 형태
- 즉시 출력: **PDF, 전자증명서**
- 우편 수령: 인터넷 신청 후 선택 가능

### 안내
- 방문 발급도 가능하나,  
  **가급적 온라인(써트피아) 발급 이용이 권장**됩니다.

---

## ② 교내 발급 (학교 내 발급 방법)
학교에서 안내한 방식에 따라  
**캠퍼스 내에서 직접 등록금납입증명서를 발급**받을 수 있습니다.

### 이용 대상
- 재학생
- 졸업생
- 대학원생

### 발급 가능한 증명서
- 등록금납입증명서

### 교내 발급 절차
1. 캠퍼스 내 증명발급 안내에 따라 발급 진행
2. 발급 형태 선택 (현장 출력 등)
3. 수수료 결제 후 증명서 발급

### 참고사항
- 대전캠퍼스·성남캠퍼스·의정부캠퍼스 모두
  동일한 증명발급 기준으로 운영됩니다.
- 가장 빠른 방법은 **온라인(써트피아) 즉시 출력(PDF/전자증명서)** 입니다.",학생서비스,증명서,전체,김민승,2026-02-08T05:38:34.427475+00:00,김민승,2026-02-08T05:40:17.071391+00:00
static_info_317,Q. 학생증 재발급 어떻게 해?,"**질문:** 학생증 재발급 어떻게 해?

**좋은 답변:**
## 학생증 재발급 안내
```
분실 또는 파손된 학생증은
**을지관 내부 신한은행**에서 재발급 신청할 수 있습니다.

### 재발급 대상
- 을지대학교 재학생
- 학생증 분실 또는 훼손 시

### 발급 방법
1. **을지관 내부 신한은행 방문**
2. 분실 또는 파손 사유로 학생증 재발급 신청
3. 재발급 완료 문자 수신
4. **학생지원팀 방문 후 학생증 수령**

### 교부 기간 및 장소
- 소요 기간: 신청 후 약 **2~4주**
- 수령 장소: **학생지원팀**

### 참고사항
- 재발급은 은행 방문 신청만 가능
- 재발급 완료 전까지 학생증 기능 이용에 제한이 있을 수 있음

### 문의
- 학생지원팀: 031-740-7111",학생서비스,학생증/신분,성남,김민승,2026-02-08T05:39:34.003929+00:00,김민승,2026-02-08T05:40:24.673361+00:00
static_info_318,Q. 학생증 분실 신고 어디서 해?,"**질문:** 학생증 분실 신고 어디서 해?

**좋은 답변:**
## 학생증 분실 신고 안내
```
을지대학교 학생증은 **체크카드 기능이 포함**되어 있어
분실 시 반드시 **은행 분실 신고를 먼저** 해야 합니다.

## ① 은행 분실 신고 (필수 · 가장 먼저)
금융 피해 예방을 위해 즉시 신고하세요.

### 신고 방법
- **고객센터** 1588-1111
- 신한 SOL(쏠) 앱을 통한 카드 분실 신고

※ 분실 신고 후 카드 사용이 즉시 정지됩니다.

---

## ② 학생증 재발급 신청
은행 분실 신고 후, 교내 절차를 통해 학생증을 재발급합니다.

### 진행 방법
- 을지관 내부 신한은행 방문 후 재발급 신청
- 재발급 완료 문자 수신 후 **학생지원팀에서 학생증 수령**
- 재발급 소요 기간: 약 2~4주

---

## ③ 임시 이용 안내
- 재발급 완료 전까지
  **모바일 학생증(을지대학교 스마트 ID 앱)**을 임시로 활용할 수 있습니다.

### 참고사항
- 은행 분실 신고 없이 재발급만 진행할 경우
  금융 피해가 발생할 수 있음
- 분실 즉시 신고하는 것이 가장 중요함

### 문의
- 신한은행 고객센터: 1588-1111
- 학생지원팀: 031-740-7111",학생서비스,학생증/신분,전체,김민승,2026-02-08T05:40:59.245208+00:00,,
static_info_319,Q. 모바일 학생증 발급 방법,"**질문:** 모바일 학생증 발급 방법

**좋은 답변:**
## 모바일 학생증 발급 안내
```
을지대학교 모바일 학생증은
**을지대 교육정보 앱** 또는 **을지대 학술정보원 앱**을 통해
발급 및 이용할 수 있습니다.

## 모바일 학생증 발급 절차

### 발급 방법
1. **을지포탈 로그인**
2. [전자출결관리시스템] 접속
3. [모바일 학생증 발급] 메뉴 선택
4. **을지대학교 스마트아이디 앱 설치**
5. 스마트아이디 앱 로그인 후 모바일 학생증 확인

## 이용 방법
- 모바일 학생증은 스마트폰 앱을 통해 제시
- 학생증이 필요한 교내 서비스 이용 시 사용 가능

## 참고사항
- 재학생만 발급 가능
- 실물 학생증 분실 또는 재발급 기간 중에도
  모바일 학생증을 **임시 학생증으로 활용 가능**
- 휴대폰 변경 시 재로그인 필요

### 문의
- 학생지원팀: 031-740-7111",학생서비스,학생증/신분,전체,김민승,2026-02-08T05:41:29.013338+00:00,,
static_info_320,Q. 학생증 교통카드 기능 활성화,"**질문:** 학생증 교통카드 기능 활성화

**좋은 답변:**
## 학생증 교통카드 기능 안내
```
을지대학교 학생증은
**신한은행 체크카드 기반**으로 발급됩니다.

## ① 교통카드 기능 여부 확인 방법
- 학생증 **카드 뒷면에 ‘티머니(Tmoney)’ 로고가 있는 경우**
  → 교통카드 기능이 내장된 학생증입니다.
- 별도 신청 없이 바로 대중교통 이용 가능

## ② 교통카드 기능이 없는 경우
학생증에 교통카드 기능이 없거나,
새로 발급받아야 하는 경우 아래 방법으로 활성화할 수 있습니다.

### 활성화 방법
1. **을지관 내부 신한은행 영업점 방문**
2. **근처 영업점 방문** → *“학생증 후불 교통카드 기능 활성화”* 요청

## 참고사항
- 후불 교통카드 기능은 은행 방문을 통해서만 가능
- 카드 종류에 따라 기능 추가가 제한될 수 있음
- 교통카드 이용 내역 및 요금은 신한은행 기준으로 처리됨

### 문의
- 신한은행 고객센터: 1588-1111",학생서비스,학생증/신분,성남,김민승,2026-02-08T05:41:56.178192+00:00,,
static_info_321,Q. 병역연기 신청 어떻게 해?,"**질문:** 병역연기 신청 어떻게 해?

**좋은 답변:**
## 병역연기 신청 안내
```
을지대학교 재학생은 학업을 사유로
병역의무 이행을 연기할 수 있습니다.

## 연기 대상
- 대학교 이상 재학 중인 학생으로
  **제한 연령 내 졸업이 가능한 경우**
- 본인이 별도로 연기 신청하지 않아도,
  병역판정검사 당시 주소지 관할
  지방병무청 직권으로 연기 처리됨

### 학교별 제한 연령 (예시)
- 4년제: 만 24세
- 5년제: 만 25세
- 6년제: 만 26세
- 의·치·수의·한의과: 만 27세
- 대학원(석사/박사): 과정별 상이

## 연기 절차
- 병역판정검사 대상자: 검사 후 연기 처리
- 병역판정검사를 받은 경우:
  **졸업 시까지 입영 또는 소집 연기**
- 학교의 학적 보유자 명부를 기준으로
  병무청에서 직권 처리됨

## 재학생 입영 신청 (입영을 원하는 경우)
재학생(휴학생 포함) 중 **입영을 희망하는 경우**에는
별도로 신청해야 합니다.

### 신청 방법
1. 주소지 관할 지방병무청 민원실 방문
   또는
2. 홈페이지 접속
   → 전자민원창구 → 재학생 입영 신청

※ 입영일자 및 훈련부대는 개인 사정에 따라 선택 가능

### 병무청 문의
- 1588-9090 (전국 공통)

## 학적변동 처리 안내
- 휴학, 자퇴, 제적 등 학적 변동 시
  학교에서 **14일 이내** 관할 지방병무청에 통보
- 병무청은 통보 내용을 바탕으로
  병역 의무 이행 여부를 결정
- 제한 연령 내 졸업이 불가능한 경우,
  병역법 및 군 충원계획에 따라 입영 조치될 수 있음

### 참고
- 병역 관련 세부 사항은
  병무청 홈페이지 또는 병역의무 네비게이션에서 확인 가능

### 담당 및 문의
- 예비군대대: 031-740-7222",학생서비스,기타 행정,전체,김민승,2026-02-08T05:42:49.363372+00:00,,
static_info_322,Q. 교내 아르바이트 구인정보 어디서 봐?,"**질문:** 교내 아르바이트 구인정보 어디서 봐?

**좋은 답변:**
## 교내 아르바이트(알바) 정보 안내
```
을지대학교 교내 아르바이트 구인정보는
주로 **공지 알림 형태로 안내**됩니다.

### 확인 방법
- **학과 단톡방 공지**
- **공지 알림**

### 주요 모집 형태
- 학과 사무실 보조
- 행정실 근무
- 도서관 및 교내 시설 근무
- 조교 및 단기 행정보조

### 참고사항
- 별도 모집 공고 없이 **단톡방/카카오워크로 바로 공지**되는 경우가 많음
- 모집 인원이 적어 **공지 후 빠르게 마감**될 수 있음
- 학기 초 및 방학 중 모집 공지가 상대적으로 많음

### 팁
- 학과 단톡방 알림 항상 확인
- 카카오워크 공지 알림 설정 권장",학생서비스,기타 행정,전체,김민승,2026-02-08T05:43:31.574864+00:00,,
static_info_323,Q. 수강신청 경쟁률 어떻게 확인해?,"**질문:**수강신청 경쟁률 어떻게 확인해?

**좋은 답변:**

### 확인 방법

- 수강신청 경쟁률은 **수강바구니 기능을 통해 확인**할 수 있습니다.

### 이용 방법

① 수강신청 시스템 로그인  
② 수강바구니에 원하는 과목 담기  
③ 담은 과목 목록에서 현재 신청 인원/정원 확인  
→ 이를 통해 경쟁률을 확인할 수 있습니다.

※ 실제 수강신청 시점에는 변동될 수 있으니 참고용으로 활용하세요.",FAQ,,전체,가을,2026-02-08T11:58:42.649713+00:00,가을,2026-02-08T11:59:29.391125+00:00
static_info_324,Q. HUMAN 영역은 어떤 과목이야? ,"**질문:**HUMAN 영역은 어떤 과목이야? 

**좋은 답변:**

### 과목 구분

- HUMAN 영역은 **일반 교양 영역**에 해당합니다.

### 수강 안내

- 필수교양이나 핵심교양이 아닌  
  → **선택 교양 과목**입니다.
- 졸업요건 및 개인 시간표에 맞춰  
  → 본인의 선택에 따라 수강하면 됩니다.

※ 세부 인정 학점 및 졸업요건 반영 여부는 학과 기준을 함께 확인하세요.",FAQ,,전체,가을,2026-02-08T12:01:34.829521+00:00,,
static_info_325,Q. 시간표 교시는 보통 몇시야?,"**질문:**시간표 교시는 보통 몇시야?

**좋은답변:**

### 교시 시간 안내

- 시간표의 교시는  
  → 교시 숫자에 **8을 더한 시간이 시작 시간**입니다.

### 예시

- 1교시 → 9시 시작  
- 2교시 → 10시 시작  
- 3교시 → 11시 시작

### 수업 시간 계산

- 예: 1–2교시 수업  
  → 9시 ~ 11시 수업입니다.

※ 교시 기준은 학교 공통 시간표 기준이며, 일부 수업은 변동될 수 있습니다.",FAQ,,전체,가을,2026-02-08T12:03:50.911909+00:00,,
static_info_326,Q. 우주공강 기준이 뭐야?,"**질문:**우주공강 기준이 뭐야?

**좋은답변:**

### 우주공강 기준

- 우주공강은  
  → 수업과 수업 사이가 **매우 길게 비는 공강 시간**을 의미합니다.

### 일반적인 기준

- 보통 **5시간 이상** 비는 경우  
  → 우주공강이라고 부르는 경우가 많습니다.

### 예시

- 오전 수업 이후  
  → 다음 수업이 저녁 시간대일 때  
- 1–2교시 수업 후  
  → 7–8교시에 다음 수업이 있는 경우

※ 공식 기준이 있는 용어는 아니며,  
학생들 사이에서 쓰이는 표현입니다.",FAQ,,전체,가을,2026-02-08T12:07:23.855184+00:00,가을,2026-02-08T12:07:33.643730+00:00
